timestamp,service_name,anomaly_score,is_isolation_forest_outlier,max_robust_zscore,known_incident_flag,deployment_version
2026-07-08T21:00:00+00:00,api-gateway,0.447791,False,1.8927,False,2026.07.1
2026-07-08T21:00:00+00:00,auth-service,0.356891,False,0.6745,False,2026.07.1
2026-07-08T21:00:00+00:00,database-service,0.390824,False,1.2147,False,2026.07.1
2026-07-08T21:00:00+00:00,notification-service,0.391667,False,2.082,False,2026.07.1
2026-07-08T21:00:00+00:00,payment-service,0.587752,False,7.7616,True,2026.07.1
2026-07-08T21:00:00+00:00,recommendation-service,0.373116,False,0.7283,False,2026.07.1
2026-07-08T21:00:00+00:00,worker-service,0.596639,False,3.1474,False,2026.07.1
2026-07-08T22:00:00+00:00,api-gateway,0.423932,False,1.6267,False,2026.07.1
2026-07-08T22:00:00+00:00,auth-service,0.396124,False,1.2836,False,2026.07.1
2026-07-08T22:00:00+00:00,database-service,0.372129,False,0.4679,False,2026.07.1
2026-07-08T22:00:00+00:00,notification-service,0.458139,False,2.0757,False,2026.07.1
2026-07-08T22:00:00+00:00,payment-service,0.641683,True,6.9708,True,2026.07.1
2026-07-08T22:00:00+00:00,recommendation-service,0.382579,False,2.3978,False,2026.07.1
2026-07-08T22:00:00+00:00,worker-service,0.451896,False,1.6979,False,2026.07.1
2026-07-08T23:00:00+00:00,api-gateway,0.4055,False,1.01,False,2026.07.1
2026-07-08T23:00:00+00:00,auth-service,0.512887,False,6.5278,False,2026.07.1
2026-07-08T23:00:00+00:00,database-service,0.466873,False,2.5303,False,2026.07.1
2026-07-08T23:00:00+00:00,notification-service,0.366354,False,0.6907,False,2026.07.1
2026-07-08T23:00:00+00:00,payment-service,0.456375,False,2.685,True,2026.07.1
2026-07-08T23:00:00+00:00,recommendation-service,0.443477,False,2.2248,False,2026.07.1
2026-07-08T23:00:00+00:00,worker-service,0.379838,False,1.1003,False,2026.07.1
2026-07-09T00:00:00+00:00,api-gateway,0.451064,False,1.8092,False,2026.07.1
2026-07-09T00:00:00+00:00,auth-service,0.465745,False,2.9083,False,2026.07.1
2026-07-09T00:00:00+00:00,database-service,0.409623,False,1.6138,False,2026.07.1
2026-07-09T00:00:00+00:00,notification-service,0.519102,False,2.5153,False,2026.07.1
2026-07-09T00:00:00+00:00,payment-service,0.630614,True,4.2156,True,2026.07.1
2026-07-09T00:00:00+00:00,recommendation-service,0.588949,False,1.3015,False,2026.07.1
2026-07-09T00:00:00+00:00,worker-service,0.385818,False,1.4738,False,2026.07.1
2026-07-09T01:00:00+00:00,api-gateway,0.464637,False,1.6922,False,2026.07.1
2026-07-09T01:00:00+00:00,auth-service,0.433174,False,2.3123,False,2026.07.1
2026-07-09T01:00:00+00:00,database-service,0.46097,False,1.7702,False,2026.07.1
2026-07-09T01:00:00+00:00,notification-service,0.650287,True,1.0742,False,2026.07.1
2026-07-09T01:00:00+00:00,payment-service,0.663683,True,3.2289,True,2026.07.1
2026-07-09T01:00:00+00:00,recommendation-service,0.428665,False,2.312,False,2026.07.1
2026-07-09T01:00:00+00:00,worker-service,0.619432,True,1.7066,False,2026.07.1
2026-07-09T02:00:00+00:00,api-gateway,0.404074,False,1.8169,False,2026.07.1
2026-07-09T02:00:00+00:00,auth-service,0.41237,False,3.571,False,2026.07.1
2026-07-09T02:00:00+00:00,database-service,0.433595,False,1.8402,False,2026.07.1
2026-07-09T02:00:00+00:00,notification-service,0.37576,False,1.3252,False,2026.07.1
2026-07-09T02:00:00+00:00,payment-service,0.412497,False,0.7335,False,2026.07.1
2026-07-09T02:00:00+00:00,recommendation-service,0.408154,False,1.3295,False,2026.07.1
2026-07-09T02:00:00+00:00,worker-service,0.420363,False,2.1663,False,2026.07.1
2026-07-09T03:00:00+00:00,api-gateway,0.428163,False,3.6147,False,2026.07.1
2026-07-09T03:00:00+00:00,auth-service,0.509993,False,4.15,False,2026.07.1
2026-07-09T03:00:00+00:00,database-service,0.456101,False,1.8574,False,2026.07.1
2026-07-09T03:00:00+00:00,notification-service,0.484479,False,4.7481,False,2026.07.1
2026-07-09T03:00:00+00:00,payment-service,0.365813,False,0.5017,False,2026.07.1
2026-07-09T03:00:00+00:00,recommendation-service,0.494361,False,2.6071,False,2026.07.1
2026-07-09T03:00:00+00:00,worker-service,0.424108,False,2.4208,False,2026.07.1
2026-07-09T04:00:00+00:00,api-gateway,0.468489,False,1.3057,False,2026.07.1
2026-07-09T04:00:00+00:00,auth-service,0.448415,False,2.6521,False,2026.07.1
2026-07-09T04:00:00+00:00,database-service,0.487975,False,2.4088,False,2026.07.1
2026-07-09T04:00:00+00:00,notification-service,0.371514,False,0.8865,False,2026.07.1
2026-07-09T04:00:00+00:00,payment-service,0.433229,False,1.4221,False,2026.07.1
2026-07-09T04:00:00+00:00,recommendation-service,0.537111,False,2.3305,False,2026.07.1
2026-07-09T04:00:00+00:00,worker-service,0.38503,False,2.0206,False,2026.07.1
2026-07-09T05:00:00+00:00,api-gateway,0.489054,False,2.1245,False,2026.07.1
2026-07-09T05:00:00+00:00,auth-service,0.513686,False,2.1543,False,2026.07.1
2026-07-09T05:00:00+00:00,database-service,0.5752,True,3.4993,False,2026.07.1
2026-07-09T05:00:00+00:00,notification-service,0.553055,False,26.1673,True,2026.07.1
2026-07-09T05:00:00+00:00,payment-service,0.460728,False,2.2815,False,2026.07.1
2026-07-09T05:00:00+00:00,recommendation-service,0.445328,False,2.1483,False,2026.07.1
2026-07-09T05:00:00+00:00,worker-service,0.560571,False,26.1479,True,2026.07.1
2026-07-09T06:00:00+00:00,api-gateway,0.54043,False,1.6792,False,2026.07.1
2026-07-09T06:00:00+00:00,auth-service,0.356874,False,1.066,False,2026.07.1
2026-07-09T06:00:00+00:00,database-service,0.460991,False,2.015,False,2026.07.1
2026-07-09T06:00:00+00:00,notification-service,0.534106,False,23.8075,True,2026.07.1
2026-07-09T06:00:00+00:00,payment-service,0.443474,False,1.2016,False,2026.07.1
2026-07-09T06:00:00+00:00,recommendation-service,0.583182,False,1.3109,False,2026.07.1
2026-07-09T06:00:00+00:00,worker-service,0.582936,False,29.1935,True,2026.07.1
2026-07-09T07:00:00+00:00,api-gateway,0.540817,False,1.4042,False,2026.07.1
2026-07-09T07:00:00+00:00,auth-service,0.425894,False,2.1551,False,2026.07.1
2026-07-09T07:00:00+00:00,database-service,0.382441,False,0.9172,False,2026.07.1
2026-07-09T07:00:00+00:00,notification-service,0.598647,False,18.5314,True,2026.07.1
2026-07-09T07:00:00+00:00,payment-service,0.418226,False,1.6744,False,2026.07.1
2026-07-09T07:00:00+00:00,recommendation-service,0.463618,False,2.1439,False,2026.07.1
2026-07-09T07:00:00+00:00,worker-service,0.684485,True,35.1758,True,2026.07.1
2026-07-09T08:00:00+00:00,api-gateway,0.432305,False,1.8817,False,2026.07.1
2026-07-09T08:00:00+00:00,auth-service,0.584838,True,5.6342,False,2026.07.1
2026-07-09T08:00:00+00:00,database-service,0.493301,False,2.3184,False,2026.07.1
2026-07-09T08:00:00+00:00,notification-service,0.665267,True,39.136,True,2026.07.1
2026-07-09T08:00:00+00:00,payment-service,0.45893,False,1.6334,False,2026.07.1
2026-07-09T08:00:00+00:00,recommendation-service,0.40634,False,0.8868,False,2026.07.1
2026-07-09T08:00:00+00:00,worker-service,0.734576,True,36.8409,True,2026.07.1
2026-07-09T09:00:00+00:00,api-gateway,0.420729,False,1.6378,False,2026.07.1
2026-07-09T09:00:00+00:00,auth-service,0.382306,False,1.5397,False,2026.07.1
2026-07-09T09:00:00+00:00,database-service,0.665148,True,1.632,False,2026.07.1
2026-07-09T09:00:00+00:00,notification-service,0.528962,False,23.9351,True,2026.07.1
2026-07-09T09:00:00+00:00,payment-service,0.473944,False,1.8862,False,2026.07.1
2026-07-09T09:00:00+00:00,recommendation-service,0.416276,False,1.0498,False,2026.07.1
2026-07-09T09:00:00+00:00,worker-service,0.665986,True,26.2554,True,2026.07.1
2026-07-09T10:00:00+00:00,api-gateway,0.545603,False,4.2393,False,2026.07.1
2026-07-09T10:00:00+00:00,auth-service,0.548212,False,1.5375,False,2026.07.1
2026-07-09T10:00:00+00:00,database-service,0.455705,False,3.0018,False,2026.07.1
2026-07-09T10:00:00+00:00,notification-service,0.646391,True,26.5835,True,2026.07.1
2026-07-09T10:00:00+00:00,payment-service,0.371594,False,0.5061,False,2026.07.1
2026-07-09T10:00:00+00:00,recommendation-service,0.451725,False,3.0132,False,2026.07.1
2026-07-09T10:00:00+00:00,worker-service,0.531106,False,11.7402,True,2026.07.1
2026-07-09T11:00:00+00:00,api-gateway,0.448053,False,1.871,False,2026.07.1
2026-07-09T11:00:00+00:00,auth-service,0.481288,False,3.145,False,2026.07.1
2026-07-09T11:00:00+00:00,database-service,0.642336,True,0.4857,False,2026.07.1
2026-07-09T11:00:00+00:00,notification-service,0.635135,True,23.0976,True,2026.07.1
2026-07-09T11:00:00+00:00,payment-service,0.539778,False,1.9834,False,2026.07.1
2026-07-09T11:00:00+00:00,recommendation-service,0.422575,False,2.3979,False,2026.07.1
2026-07-09T11:00:00+00:00,worker-service,0.604803,False,17.8256,True,2026.07.1
2026-07-09T12:00:00+00:00,api-gateway,0.447512,False,1.4314,False,2026.07.1
2026-07-09T12:00:00+00:00,auth-service,0.357859,False,0.8247,False,2026.07.1
2026-07-09T12:00:00+00:00,database-service,0.432089,False,2.0426,False,2026.07.1
2026-07-09T12:00:00+00:00,notification-service,0.530219,False,18.9121,True,2026.07.1
2026-07-09T12:00:00+00:00,payment-service,0.500529,False,0.8153,False,2026.07.1
2026-07-09T12:00:00+00:00,recommendation-service,0.372531,False,0.4351,False,2026.07.1
2026-07-09T12:00:00+00:00,worker-service,0.521244,False,10.6305,True,2026.07.1
2026-07-09T13:00:00+00:00,api-gateway,0.40694,False,1.5186,False,2026.07.1
2026-07-09T13:00:00+00:00,auth-service,0.363788,False,0.6295,False,2026.07.1
2026-07-09T13:00:00+00:00,database-service,0.388022,False,0.6521,False,2026.07.1
2026-07-09T13:00:00+00:00,notification-service,0.548827,False,20.298,True,2026.07.1
2026-07-09T13:00:00+00:00,payment-service,0.454367,False,1.2479,False,2026.07.1
2026-07-09T13:00:00+00:00,recommendation-service,0.60795,True,2.2921,False,2026.07.1
2026-07-09T13:00:00+00:00,worker-service,0.557062,False,10.0063,True,2026.07.1
2026-07-09T14:00:00+00:00,api-gateway,0.397233,False,1.2703,False,2026.07.1
2026-07-09T14:00:00+00:00,auth-service,0.432896,False,2.8073,False,2026.07.1
2026-07-09T14:00:00+00:00,database-service,0.399786,False,0.9829,False,2026.07.1
2026-07-09T14:00:00+00:00,notification-service,0.6319,True,16.2105,True,2026.07.1
2026-07-09T14:00:00+00:00,payment-service,0.532388,False,1.2317,False,2026.07.1
2026-07-09T14:00:00+00:00,recommendation-service,0.36258,False,1.1181,False,2026.07.1
2026-07-09T14:00:00+00:00,worker-service,0.657062,True,10.0534,True,2026.07.1
2026-07-09T15:00:00+00:00,api-gateway,0.373144,False,1.6042,False,2026.07.1
2026-07-09T15:00:00+00:00,auth-service,0.404152,False,2.5385,False,2026.07.1
2026-07-09T15:00:00+00:00,database-service,0.410525,False,1.4077,False,2026.07.1
2026-07-09T15:00:00+00:00,notification-service,0.390568,False,0.9047,False,2026.07.1
2026-07-09T15:00:00+00:00,payment-service,0.449505,False,1.2691,False,2026.07.1
2026-07-09T15:00:00+00:00,recommendation-service,0.42204,False,1.6171,False,2026.07.1
2026-07-09T15:00:00+00:00,worker-service,0.570985,False,1.1671,False,2026.07.1
2026-07-09T16:00:00+00:00,api-gateway,0.469388,False,1.2965,False,2026.07.1
2026-07-09T16:00:00+00:00,auth-service,0.365317,False,1.0874,False,2026.07.1
2026-07-09T16:00:00+00:00,database-service,0.443975,False,1.0942,False,2026.07.1
2026-07-09T16:00:00+00:00,notification-service,0.355079,False,0.8418,False,2026.07.1
2026-07-09T16:00:00+00:00,payment-service,0.468028,False,1.7188,False,2026.07.1
2026-07-09T16:00:00+00:00,recommendation-service,0.359135,False,1.6182,False,2026.07.1
2026-07-09T16:00:00+00:00,worker-service,0.391915,False,1.052,False,2026.07.1
2026-07-09T17:00:00+00:00,api-gateway,0.435798,False,0.904,False,2026.07.1
2026-07-09T17:00:00+00:00,auth-service,0.537557,False,3.2743,False,2026.07.1
2026-07-09T17:00:00+00:00,database-service,0.413259,False,1.574,False,2026.07.1
2026-07-09T17:00:00+00:00,notification-service,0.367171,False,0.8632,False,2026.07.1
2026-07-09T17:00:00+00:00,payment-service,0.488697,False,1.2078,False,2026.07.1
2026-07-09T17:00:00+00:00,recommendation-service,0.447933,False,1.8429,False,2026.07.1
2026-07-09T17:00:00+00:00,worker-service,0.371853,False,0.8766,False,2026.07.1
2026-07-09T18:00:00+00:00,api-gateway,0.41469,False,1.3069,False,2026.07.1
2026-07-09T18:00:00+00:00,auth-service,0.468712,False,3.9804,False,2026.07.1
2026-07-09T18:00:00+00:00,database-service,0.440106,False,1.3253,False,2026.07.1
2026-07-09T18:00:00+00:00,notification-service,0.524306,False,1.6821,False,2026.07.1
2026-07-09T18:00:00+00:00,payment-service,0.429441,False,1.7813,False,2026.07.1
2026-07-09T18:00:00+00:00,recommendation-service,0.404731,False,2.293,False,2026.07.1
2026-07-09T18:00:00+00:00,worker-service,0.472704,False,1.2134,False,2026.07.1
2026-07-09T19:00:00+00:00,api-gateway,0.436449,False,2.0416,False,2026.07.1
2026-07-09T19:00:00+00:00,auth-service,0.39379,False,2.0849,False,2026.07.1
2026-07-09T19:00:00+00:00,database-service,0.477885,False,1.5944,False,2026.07.1
2026-07-09T19:00:00+00:00,notification-service,0.406934,False,0.9415,False,2026.07.1
2026-07-09T19:00:00+00:00,payment-service,0.367036,False,0.6011,False,2026.07.1
2026-07-09T19:00:00+00:00,recommendation-service,0.39274,False,1.2219,False,2026.07.1
2026-07-09T19:00:00+00:00,worker-service,0.420592,False,1.0318,False,2026.07.1
2026-07-09T20:00:00+00:00,api-gateway,0.385519,False,1.6745,False,2026.07.1
2026-07-09T20:00:00+00:00,auth-service,0.421512,False,2.3679,False,2026.07.1
2026-07-09T20:00:00+00:00,database-service,0.434742,False,1.3457,False,2026.07.1
2026-07-09T20:00:00+00:00,notification-service,0.554218,False,0.7456,False,2026.07.1
2026-07-09T20:00:00+00:00,payment-service,0.382514,False,1.1879,False,2026.07.1
2026-07-09T20:00:00+00:00,recommendation-service,0.393704,False,1.2582,False,2026.07.1
2026-07-09T20:00:00+00:00,worker-service,0.442893,False,1.2337,False,2026.07.1
2026-07-09T21:00:00+00:00,api-gateway,0.472167,False,1.9515,False,2026.07.1
2026-07-09T21:00:00+00:00,auth-service,0.385194,False,1.3209,False,2026.07.1
2026-07-09T21:00:00+00:00,database-service,0.44698,False,1.5247,False,2026.07.1
2026-07-09T21:00:00+00:00,notification-service,0.434218,False,0.6181,False,2026.07.1
2026-07-09T21:00:00+00:00,payment-service,0.437364,False,0.6811,False,2026.07.1
2026-07-09T21:00:00+00:00,recommendation-service,0.463258,False,3.731,False,2026.07.1
2026-07-09T21:00:00+00:00,worker-service,0.39296,False,0.8946,False,2026.07.1
2026-07-09T22:00:00+00:00,api-gateway,0.420401,False,1.4561,False,2026.07.1
2026-07-09T22:00:00+00:00,auth-service,0.438858,False,2.5744,False,2026.07.1
2026-07-09T22:00:00+00:00,database-service,0.405818,False,0.9002,False,2026.07.1
2026-07-09T22:00:00+00:00,notification-service,0.484939,False,1.2248,False,2026.07.1
2026-07-09T22:00:00+00:00,payment-service,0.402158,False,1.2206,False,2026.07.1
2026-07-09T22:00:00+00:00,recommendation-service,0.476614,False,2.341,False,2026.07.1
2026-07-09T22:00:00+00:00,worker-service,0.437728,False,1.1667,False,2026.07.1
